6787	6420
10836	18720
2726	12724
5445	15268
12547	6463
10003	12470
11503	18333
12589	11396
11747	8839
14267	8219
57	18395
11427	19583
3052	4233
8710	173
3365	1304
6980	2915
6976	2009
2225	1095
2712	13412
1989	15697
10129	3795
5919	3283
2607	3469
14702	4008
1989	1416
12620	16031
2700	9297
12852	9744
776	12369
12323	16751
2481	15358
7841	9259
12913	12027
13130	17547
8010	13948
5921	7855
15750	13707
15513	3570
580	11307
11721	1167
11488	15169
1630	11506
14732	14329
6631	6915
7355	3007
2355	2992
11475	6740
10986	2338
14165	19137
375	19085
9613	6373
8294	12719
10672	5238
918	5001
14974	7739
14151	8665
12919	10347
5210	9440
1751	6722
13260	7739
8950	16323
6454	12980
10434	15498
10921	19195
11510	9908
6110	6472
3052	6010
14194	8895
11598	12012
11935	11204
14471	3222
12478	1255
13887	4716
9797	464
2567	6531
9795	9000
8896	18678
11865	8896
6437	6740
1010	16509
9164	16287
14133	3659
12620	6522
4954	426
8833	1842
14465	3309
6463	12625
7336	5833
7731	2611
15753	2915
6529	10032
12811	12972
11172	4937
7584	16955
14422	16545
14750	5548
3469	1796
4629	690
5654	16875
2943	19778
15851	8750
13508	18131
6184	19166
12860	19750
10722	2531
11828	16982
3699	15496
9263	1757
3887	19628
5210	2539
4826	16961
14539	16592
586	16064
1782	4446
1626	6734
8977	4569
667	856
9026	2618
12769	14644
5714	856
9819	8681
9785	9917
107	17048
13979	10370
11598	1295
13451	13052
4339	11691
1323	454
2907	7009
11011	173
8994	20150
6184	6403
4679	159
6323	19316
8136	2394
15362	1968
13127	13021
9073	496
4788	9604
5992	12640
4230	15576
4530	15290
1049	17649
9442	6918
375	19424
15447	1888
2990	9722
11332	5330
4523	9582
2466	3021
3654	15046
13437	16939
4173	6989
12478	9931
6250	11156
129	19649
73	3273
7634	17740
5356	8699
15010	11634
14093	4004
7190	15095
2084	6810
8707	16975
11129	14519
6424	16475
3556	7490
10280	10999
10728	10431
2907	8133
14614	10052
7042	13906
4364	18561
6889	11975
4417	17332
3251	1963
2671	7855
3637	7177
1128	7784
7606	546
7120	3111
5039	7061
13273	11910
3962	19382
11020	5238
1947	12267
668	2085
13922	4754
5690	11686
11157	18414
888	11307
626	11240
2895	7077
13264	10192
6672	12502
15755	3300
11830	18560
3107	716
8593	9051
3074	5881
1295	6463
13439	10809
13628	7788
3023	6706
1788	14317
11993	15045
4896	19836
8675	6321
148	12278
5223	7417
584	4660
3461	9000
6517	5238
10814	10577
6746	15962
6326	2715
7771	6648
1628	17366
13148	11770
5005	5198
5992	10522
129	11859
8198	7615
3716	17389
5223	10314
13439	2206
15544	1541
9806	12130
2400	3084
13998	1793
8615	722
4788	12825
7435	12211
11964	15268
1481	5198
13428	12980
13239	16627
2019	16078
12387	10977
15616	3995
3064	6575
15639	9701
1521	7142
4788	12082
1163	19567
5240	11724
8294	5701
962	2158
9715	188
9367	13814
8819	159
13972	114
2760	2277
2597	10431
11706	13476
8294	6517
13035	20146
13994	15498
15703	18787
3762	3572
14207	12030
7468	8824
2671	8738
14307	8989
6352	629
15910	12201
7066	17143
2567	4377
3473	15813
9311	6237
2990	11100
4279	2979
10443	1147
4786	4873
1060	18577
9120	9213
4614	12980
2726	14826
13690	4898
13633	15920
5584	5292
2503	2634
6315	6381
653	2992
9048	7640
2535	6570
3292	474
11485	1675
14211	170
14891	3986
9825	18679
12193	5740
12704	1007
7383	199
7583	8259
4258	10431
13141	20038
12027	14556
7039	15951
10106	12230
9631	19759
6457	8282
15753	6463
7172	4856
6084	2316
2970	9297
7161	1793
9030	46
8275	8189
14891	1568
12777	14369
14557	7035
7383	12884
2093	17497
12853	8875
9375	7673
12654	15697
41	3904
9709	372
13468	7789
15577	1541
5442	13255
6589	13424
13541	11524
14688	6288
4549	5238
11186	11892
13863	14026
3827	10789
15381	4931
15153	2313
11487	7527
3827	16305
10505	8416
4338	17133
4747	8521
558	10278
13820	19808
8358	18764
688	1304
3887	5888
4301	9500
15608	6538
10288	12428
8707	12537
823	8810
13043	5958
4672	8576
12506	12228
3198	9500
4849	14519
8633	4209
14460	6810
11241	13781
13515	10170
10735	4937
2874	4229
7847	2131
12371	18758
13485	9457
5041	11475
1329	17547
4928	7789
11149	12415
1494	2915
2853	20188
9807	839
1916	17400
4455	8044
539	4873
15387	13334
11168	18752
12478	3500
14754	7884
1947	5994
11241	19279
2712	14931
12520	16828
12315	3283
3948	17218
15530	10255
15197	16350
317	10828
13849	16243
12504	14793
10141	6915
3982	3202
5266	10777
10210	4344
13417	13102
8662	11977
2655	14706
7402	18921
15602	17753
14860	12751
14867	913
9073	15981
823	11724
15481	7715
10011	1095
15069	11362
7799	12800
3302	10990
11009	5238
3473	2151
4335	11374
15140	14742
14070	7950
1567	3283
221	5265
6886	16509
13044	4209
8239	15548
7582	5198
12301	19365
11022	16955
554	10977
13051	9271
14546	13362
2503	268
13128	13362
7298	7612
3065	5358
4830	4569
15097	11015
11890	7531
1319	6480
14688	4317
6753	15574
13562	12991
9673	2545
12851	8473
1709	16190
7075	1804
1763	6608
7161	2289
8196	7366
6631	690
904	10431
6336	5051
3441	1138
752	5854
11341	15738
8087	13063
3408	15357
6622	13397
2024	7341
15750	6586
356	12651
2340	15169
15166	11015
1615	4348
2972	14556
6022	6926
7432	11526
12201	19253
1722	15676
11979	14693
3098	7908
8210	6797
7582	548
8010	17558
15223	15456
15121	2545
5827	15483
15012	4344
7677	11652
6886	396
11404	4696
6752	12059
1049	16859
3745	5604
1353	3855
12678	10501
1947	15006
5059	13578
14615	13526
9474	9880
4301	14017
15858	18099
7961	16645
13417	13577
11880	5292
11310	1930
8796	16177
3925	4010
4523	9066
1041	6255
15638	5825
7971	8692
3050	5030
1035	4639
8515	1457
7223	3469
9505	11770
6293	15913
4830	2219
8826	12102
14145	849
15012	19694
10838	1617
11922	4512
961	8637
740	12025
2907	10244
9709	18014
2445	11857
10347	13412
5445	10749
7477	11204
11650	10501
2760	3457
12301	18130
11278	7004
12171	2394
13748	6740
1083	15159
10969	10990
3074	2792
15819	3103
1871	2796
6950	14935
1135	10447
8728	13190
4963	8637
5584	6732
9587	19998
2620	12102
12478	2390
15617	6976
6424	14361
3311	3103
3077	18399
8655	19320
5497	14866
10039	7405
6748	4744
13542	14113
670	10990
5545	14108
2011	13018
13030	12917
14421	6706
4885	6940
12075	6321
9604	3672
12983	16265
921	2749
3680	10526
1179	5358
3320	4716
2030	16584
1919	12462
966	2183
5490	18694
6184	5401
2283	1928
4149	16038
1050	13412
1997	6748
12381	7582
3292	3103
3015	4084
10510	14866
2211	12432
14361	1339
12137	4979
8941	5646
9173	14329
15804	16854
2583	12608
888	14113
221	902
6715	5694
6499	9938
2447	6247
6767	19495
9306	4856
4885	11798
10263	11466
6787	7149
6200	12825
12284	6293
13422	19691
15848	2377
6177	13530
11747	757
12102	219
13259	10472
1663	9919
9527	4043
14063	5554
5123	3202
6661	16868
7699	9081
5941	8479
7468	11068
2868	16802
9646	18291
5562	1063
10615	13515
15561	1097
9043	11578
8010	6838
14853	15169
9988	19995
15836	9661
10995	287
15638	17887
3400	9744
12600	15047
12375	946
12951	424
14362	11501
6715	18209
2119	17293
14781	4752
4305	7798
11230	16025
6240	1569
12508	16545
15816	14175
2008	16859
1947	7856
5794	5022
7543	17547
3411	6608
7140	8750
12615	14793
480	16450
11422	16239
8857	14519
4062	7798
6184	15642
12075	9971
15394	15548
6375	12992
1585	7950
727	13245
10487	4873
580	13651
15113	15414
6666	14637
11573	17453
7574	10202
166	17143
6447	1829
13557	17293
8137	13665
1135	589
2286	3830
9872	455
1977	19259
13465	5248
10282	474
3236	17547
8796	18399
5490	8896
9769	8732
12366	4289
15859	18764
11071	11823
2004	9500
8898	7527
13479	834
1038	14416
6260	6593
6879	15357
10260	16955
13044	6778
4722	9677
15597	2299
9429	9409
9623	3283
14422	8219
11540	3747
15107	372
3508	8535
2726	14630
12514	11892
129	700
2347	3911
12611	10599
6397	7798
12671	15169
8588	18002
11418	14512
3432	4609
164	107
2874	13879
14471	16032
14145	8866
15775	15255
584	18130
12478	19129
11265	13194
1604	14645
2392	8954
2467	10585
12606	6156
7575	959
2747	19365
8724	11240
129	18014
11988	15191
4452	2102
10341	1552
670	19764
5751	5198
14201	19808
10510	14040
11878	8356
3652	4427
15512	1250
10573	19789
8121	15443
10510	6177
10659	3903
8294	17568
11528	15745
6165	2777
8761	5870
6978	13008
2473	6444
4826	2749
653	2675
11267	11799
15750	15594
15470	20051
5554	19101
4424	13412
11312	19001
9843	18496
3229	10536
13981	17864
1644	496
9994	13051
6167	1178
5239	17233
2461	18819
12573	19195
1313	1939
9074	13063
10241	16323
3052	4727
4350	18184
13477	837
9099	18577
12171	4937
13036	14519
1912	3039
6256	14329
7150	4481
9382	13867
15685	8390
11344	6838
653	10245
12426	15738
8512	1959
8049	2394
296	10764
2536	19998
14688	9893
3662	3103
5766	2915
13630	4953
8508	3308
13148	2085
1114	15156
6432	19998
10190	990
11993	5602
15639	15664
7499	829
6184	16115
12239	17026
8961	1129
10777	4348
10776	15030
3351	13041
15541	15918
12272	13008
7356	3007
15848	15524
14739	1489
2913	9683
7560	16802
2091	1992
554	3206
14246	7490
14165	5269
6770	10977
480	9445
91	8390
9258	19821
2712	4868
13127	8588
2646	5061
9001	14113
7864	4711
6681	8075
15908	3277
13274	12297
12031	4980
7934	1881
14465	292
8514	19686
1146	7867
14642	6600
3144	6247
13180	16328
9370	16802
12225	16903
4666	10170
12071	19998
12517	5198
13774	396
912	10909
13553	9887
5753	6444
4591	11590
11598	13781
9368	16955
641	609
1180	17149
15058	8390
14566	19808
9736	5454
14315	20216
9762	13819
12375	7802
7360	2251
2335	20229
7914	8161
4581	17293
7066	2962
1128	877
9953	15044
6184	6604
3000	14873
6561	9718
7019	18551
14332	19246
12444	4012
1935	2749
5847	16849
107	6575
2932	18048
1948	19520
3512	11204
2434	4682
2270	10712
12167	7917
3642	17523
9344	11526
8103	19898
1318	15498
6049	7613
10247	296
5403	14094
12425	10328
14017	8105
3544	18764
5257	10167
11505	7739
10510	8838
11968	11061
3576	5692
4392	15389
1187	2070
13693	5264
1971	7177
3705	14723
12661	15327
13795	13317
1449	6795
6069	2357
6463	9339
4417	3650
6058	10526
8268	2749
2419	14897
4745	14024
2805	426
9631	7762
4672	1926
1941	3202
2614	18787
1509	18764
15113	4937
9264	6142
8514	17628
15638	18440
5538	15176
14093	8727
9263	4008
9956	18689
14364	3709
7069	13021
13057	3460
4551	19257
15229	20271
3375	1915
2535	14911
5035	690
13774	2902
3976	17129
5089	19258
15387	8476
711	6734
381	161
2407	6734
15775	19821
8953	19224
4064	11416
8871	2502
7606	15738
4530	7481
11121	566
4560	3103
13564	14369
6721	3103
2655	6520
3674	10724
1918	14770
11711	17451
6777	15829
3976	11944
1430	10496
11172	11466
6320	8044
12061	16584
2119	9711
15559	3084
11680	10388
2607	18787
12949	11501
8464	1044
5266	16622
8922	16577
11228	16157
11644	2739
6424	16471
15810	3701
13880	2836
9046	11565
5847	12272
11007	5205
1329	19520
594	14416
14655	589
5239	17263
10925	4623
6568	11724
2051	12102
1010	3842
13630	20072
2878	10993
8445	10977
2603	15496
10330	3277
13825	13387
2965	13368
5972	3466
12986	4004
9193	8886
14184	15868
1456	13459
6311	2860
385	10255
11324	18720
3218	8274
8071	14820
4506	1304
9510	4980
9625	18819
6240	2039
3476	5292
3154	8544
11826	17414
3499	17149
10826	19824
5787	10990
869	8291
7207	11770
6414	15745
12000	950
15848	566
5758	4601
3595	10370
9291	1502
13434	13194
6985	18582
4972	856
10722	3552
1449	1916
3693	12439
7582	10439
6322	20150
6767	12223
11718	15080
15666	6572
166	977
4209	18754
230	9638
9227	14236
8662	9036
12618	10326
8871	10764
7468	7842
1628	9717
2523	16915
1871	11962
11348	12682
11958	13483
4672	17547
1627	7134
12277	16854
11131	16751
11801	6011
12165	1032
4655	11892
1417	7950
5739	8476
15850	10202
6074	1804
3652	11887
910	116
6748	16600
11826	7402
13677	6830
583	8653
4652	19150
9647	11675
14160	19808
10648	2177
15358	11381
5766	9445
7468	13594
11677	14904
14563	19545
7049	13953
14772	722
14211	7490
13774	14552
12747	15268
5715	2085
1730	11066
13273	2765
7898	15498
12936	11872
11878	10637
11776	7177
15381	6407
6561	6597
1977	8986
7458	14507
14465	16661
10977	15350
15481	13955
2205	15265
1405	6218
7371	829
4894	11770
9546	12753
3141	16485
6680	9376
7797	15738
13364	11204
11528	19382
1962	9051
13660	6740
4670	7884
13733	15829
4849	9542
4210	15838
12718	11184
2868	3745
4639	12915
15836	18723
8001	11711
11278	13530
10282	8732
9457	15938
6867	5827
1340	18752
2195	19119
14121	1097
7207	14556
6748	15796
7720	7527
11993	15460
4313	15169
9837	16776
15615	18048
11677	14220
923	6053
3887	15084
148	20200
12284	4411
10905	2894
6375	16608
1129	1992
12678	17634
11104	4043
5539	9432
6052	464
15392	5804
9990	11240
1977	14705
6049	19520
13964	12004
12069	5882
8294	7907
10672	8318
14180	11526
3652	17969
8498	19821
3050	6608
4793	19400
1567	5599
15245	19209
12915	3430
7468	10077
13677	15156
3874	3795
3219	4321
2203	1890
15377	18803
9987	1382
2776	18076
11095	11145
1977	10015
3638	2337
1847	16748
10936	18787
12205	3469
13002	19212
13992	18045
8126	2158
9173	4292
1935	13339
12075	9505
14299	4825
10190	11299
12769	2160
13041	12228
1154	16545
3645	6381
2990	12104
14959	4569
8675	7605
5018	17916
6499	6971
7298	309
10772	5602
2868	1587
2097	10526
11677	6142
9048	6741
5219	17133
15616	10909
1977	5609
11574	609
14108	8044
10052	1662
3962	19224
4883	8353
14378	19628
4138	4711
11531	15962
7490	10977
8675	16884
2853	8347
2218	16757
6184	3796
13794	16217
15447	16831
9087	19626
1526	8544
1706	15426
13650	15314
14408	13063
1661	9997
5210	5030
6707	12427
5794	10002
2896	11819
3074	17131
11516	14932
2633	5198
5948	13814
14648	3925
2646	3584
10666	11400
10991	11059
8804	8219
13503	4292
303	12059
11386	16380
3219	16628
10728	2571
8505	19821
8633	2147
12986	6707
10497	6600
14081	1804
15121	3567
7731	7855
7020	7376
11194	7077
12380	12631
6656	7149
1	11590
14774	20175
6184	18600
2093	15107
840	14991
8450	3772
5727	13375
13731	14498
9709	17872
1515	3747
10250	13139
1090	17233
11187	2389
6409	15169
4885	5170
5840	4292
4646	16450
10793	3778
15440	1262
10240	19818
4830	16516
2394	10202
1409	3795
3545	16032
4788	5805
9364	18048
4564	6706
4864	3469
4830	12076
1334	2131
3319	656
8865	14519
8294	10078
5203	8500
1098	2177
5266	17977
4666	2611
869	20199
6657	11598
2899	17916
10055	3202
13987	16721
11644	11189
5586	10526
15532	825
15907	15191
10199	6113
13724	12025
13367	10556
3665	4495
7606	2502
6184	14868
8020	6353
9107	17160
8666	10284
7505	13182
7360	11454
15303	6463
7727	11240
9382	13218
5926	13659
3052	8147
13573	15460
1381	14659
1556	4544
1339	19438
12419	11362
2194	3702
6184	3939
1845	5827
710	15124
1262	17293
4566	18443
1993	15738
5070	16328
12691	5536
9628	9744
4627	1097
11011	12682
6279	1179
4161	17435
8137	9676
1673	17160
14991	12432
3421	9051
4830	16535
4881	1915
6184	3210
5602	1642
2143	9515
6583	3694
7873	16520
9673	1294
14880	13416
8077	3855
7206	18496
9905	13871
15163	4980
10641	9891
9263	9445
5204	14606
11994	5536
13650	8291
7359	9051
12318	13310
903	4151
10874	18749
5059	19029
15719	12228
3164	14317
7342	599
5727	1927
8281	913
8796	16104
14361	17400
5615	1485
9392	18122
12444	12201
5600	1760
14577	8436
5297	12082
13304	8588
11795	4348
9706	11240
12574	9928
8677	12800
6478	9297
4417	13299
12560	9419
4108	2915
2444	19695
5738	15498
10838	10712
11348	18985
13141	17147
12244	14519
3331	4229
14465	1307
2131	3469
7115	2962
4558	609
6727	15962
9348	8095
1219	3855
10282	19162
1039	18480
14891	11611
1989	12178
15804	20284
14211	6838
2746	8390
5698	15195
3067	11204
6044	15017
12709	9772
5510	8353
13239	18980
8587	12663
1731	6989
5863	7341
15377	6918
97	2731
1038	7599
7553	3277
15617	3747
3661	6575
14544	13390
7066	17219
5223	12232
4681	3639
1730	894
11564	18787
11011	8874
2419	13798
9983	7273
7	5111
13712	15277
6064	8027
2019	12450
15043	2677
653	4856
1274	11863
9769	2924
8961	2690
15423	20033
580	8585
1435	19209
12174	8473
3408	792
8896	19722
4436	11892
10341	16273
6620	15918
5487	9711
14855	5073
4677	12670
9164	12020
6065	17547
8761	5194
9737	10158
12769	12242
6681	19155
7298	7788
15810	14931
4622	461
13026	6472
769	9651
11249	4809
13402	1793
6267	1804
5694	4723
3460	2729
4530	14516
10058	885
13274	269
3658	12063
4566	20072
12728	3172
15831	3618
4555	599
11749	309
14274	2316
11610	19246
12478	1852
4793	10254
1362	11729
8272	11639
12404	17497
11072	4937
5327	11770
15536	6989
7195	269
6792	12102
6785	18787
3052	8744
11922	12178
5035	16158
12734	4043
6941	14096
11017	2830
15301	3537
11919	427
4749	18962
4932	13672
9810	15787
12951	2009
594	10393
14750	12373
7575	16941
11072	16450
7321	13368
1871	11886
3444	4401
15423	13692
13784	11931
4141	11204
11200	18519
14615	5017
15321	12026
13861	1992
14854	5895
13557	3007
2945	1971
923	5573
13709	12088
15810	11654
3603	3143
13863	12454
10701	13672
1022	16368
341	6381
5584	1092
7727	16545
9569	3883
12272	5093
7089	13860
2314	5602
8964	6157
903	1888
15750	17655
990	3745
12201	8727
727	4063
3052	17853
6044	15914
8515	5421
8045	11759
333	3202
15859	14005
2760	5198
3292	16192
2107	4980
4126	4043
12787	16977
11626	15357
12693	977
11980	773
3027	19876
12777	16243
5089	3811
4830	16453
14866	5198
12017	11872
12337	14113
12284	8830
15481	6463
6679	9651
11028	13495
12394	309
14774	11420
6841	14519
11522	2745
10764	16218
9423	4711
2212	10977
11128	20244
893	7944
5865	18131
3015	18042
1432	9750
1977	19279
2224	3572
12080	2131
5926	10259
14790	17031
9673	15430
7477	13363
166	10644
4781	4253
14444	7479
5803	14349
5445	9920
14543	10749
6164	6575
9109	4716
11790	8450
5490	17698
8272	5690
2692	13408
1150	14285
11187	15414
14332	9500
2315	9536
5070	15938
2488	16520
11711	17306
7066	12267
5840	14627
14090	7950
5296	18223
2117	3007
15740	16991
9474	5832
4295	8027
2110	16307
4788	2289
15804	9445
12600	19931
7873	1141
14754	2964
1916	5968
9440	8544
2325	12991
14195	6320
129	10405
2662	6187
15164	7052
11164	17505
2216	20216
11135	4937
14702	4529
11427	16482
1537	16103
13295	3572
8955	6608
12618	5390
6220	11094
776	15460
13121	18735
15023	4344
6528	19966
12017	16908
15810	13495
5381	13801
15617	17853
1897	13585
6473	11399
9387	11121
2747	15829
13599	19466
2037	14851
10609	7061
10905	9651
13706	15327
14576	13362
3652	6092
6184	14550
3556	16539
965	10764
8082	10788
14614	5104
1405	16277
14530	18764
1834	10724
4478	3469
1567	17820
6955	11526
14289	17660
8543	6483
14668	19209
12167	8226
7386	16318
3671	19966
15436	2618
6629	10431
8165	15918
6005	3103
13239	4565
10963	8708
8751	1804
10478	6788
6897	1097
1070	10567
5003	11240
9193	6778
4672	11711
14968	13018
11695	16915
12550	2697
6895	1834
8029	9474
7003	15169
7194	3669
13915	13194
803	16747
13831	2123
7053	7376
607	19526
1135	13767
15219	1541
10556	5642
5545	16975
14871	5814
9517	18819
13079	16158
9965	9638
14393	11618
13041	17226
4194	9051
11280	15191
7797	12290
10121	8044
11029	5488
11111	9297
2173	15176
10330	1559
1969	15850
10863	19195
6644	9036
11967	2731
1699	9536
9709	11675
12187	280
2607	19224
14767	2133
12284	3379
14651	10599
7499	17567
14471	5450
1834	20187
8710	4374
2692	1119
14370	19588
4104	10513
14155	16450
14064	7002
7182	6933
2232	1959
2726	15447
13972	9773
11011	17114
7782	4812
14959	20282
2751	8750
3603	13553
183	4937
15740	19998
1845	12392
14450	15389
6320	15936
5589	17395
13062	3745
1564	11362
7120	20026
6488	11767
10224	17751
58	12991
13305	10231
5223	13122
636	16757
10334	496
1886	1966
8508	8468
8093	10370
5214	6768
3919	17658
7553	10483
11236	5264
5363	6997
9348	11396
9742	13341
4299	10202
8834	15357
8080	8849
509	14726
3107	11691
9386	1063
7502	16245
84	13093
10802	10325
11187	3158
13774	12030
10874	15738
12205	16537
14378	11296
14814	18900
3047	10526
10500	426
2419	19811
10382	12933
15283	2571
13025	5001
10947	16310
10589	16485
3469	7601
11504	11326
1709	16939
12957	609
11847	4004
7161	18985
1630	11265
14103	15191
13324	19269
5480	18163
11282	5604
5338	8665
13134	15357
4920	4350
14969	6740
2419	4939
8817	2875
4687	16310
2878	1811
13166	2246
3074	5541
1035	4292
6889	13672
2480	2297
13736	15176
6390	19209
11974	20058
10052	4213
6787	7304
12075	6118
645	6915
13747	11846
12795	10828
8640	4203
12017	8219
580	868
5996	15070
2072	2607
1060	17255
4329	15389
10802	16765
1031	5544
4874	8353
12680	15257
9832	450
13974	17465
2336	13018
2481	12026
14497	14550
2124	103
15858	18021
1362	6133
10977	5969
15542	10615
11147	8274
12167	14645
3105	4863
2579	4229
1236	8527
382	10449
4781	8637
13435	2836
8767	4863
12199	9482
918	9078
5587	15100
13630	8180
11869	3007
11164	6439
8661	12462
15810	7033
11140	8473
5886	14495
9387	13595
14557	3733
12937	13814
14222	6255
3023	16450
6615	17547
2664	17149
6745	2860
4503	8390
1965	16243
13043	7943
8994	2686
829	1992
10928	12201
9468	14687
3306	14285
13253	11770
1986	11976
7360	16907
710	10955
13450	16190
5883	3811
11546	13725
5983	690
11827	15918
3478	19567
14730	19269
14130	6444
936	11823
2682	18764
129	16798
11558	18866
13206	3639
5905	15315
12126	8875
5562	13501
1586	19520
11801	4277
3469	18768
9189	3309
907	7652
166	9445
11761	3639
8867	2860
11573	230
13041	19585
12481	9603
2537	15740
5708	6857
5990	19817
15843	18717
2732	7818
15767	2079
11070	3911
6842	6255
11890	5001
8990	3648
3726	19320
2742	2876
12600	6906
10814	11341
15121	4983
5654	9595
12786	823
6352	13676
2885	14810
13517	13502
15268	18251
3459	8074
5361	460
10905	6702
5533	15710
3976	4937
15810	4269
10774	159
10224	14906
4806	5358
8284	5683
8666	11446
10354	11675
1645	3795
6072	6444
2938	17400
14145	4004
13007	7177
2505	1085
1977	16437
11325	2139
11159	5979
14494	1541
14976	14819
2225	4669
12098	18271
12323	9500
1405	20175
4311	11501
957	3925
1567	5054
2726	4533
12793	19434
7799	19398
11980	16334
6200	11857
1405	7104
15464	4229
4339	4180
653	7984
7588	19769
5584	5249
15448	18689
8508	12005
14404	15962
3561	4253
13408	19209
888	6500
15097	14422
10933	11526
10415	9051
10504	14606
8549	14553
2037	19687
1509	1304
4677	1730
14782	17823
9684	12751
8817	18519
6748	13759
11779	296
7363	1804
3603	3439
81	16539
13239	16509
5554	4870
11249	15532
9073	1883
962	7506
6953	10956
3292	17287
9382	3287
11017	13853
3930	11770
5523	8804
14444	16908
11801	2984
6797	5051
14870	10909
2283	20026
11869	5591
5892	11910
1022	4571
4777	12991
580	15850
15536	5325
3827	2772
9520	13819
14716	19789
8961	3579
10595	3469
8327	10983
4830	2571
11200	16939
13388	11590
4344	7507
11063	2039
15358	10309
9062	16243
7255	20126
11398	19257
9794	6915
14380	13334
13508	16908
2434	2857
15097	4213
7056	3462
8951	15176
12277	19551
3098	11036
3512	18701
12582	5292
15604	8390
6020	8831
2469	19382
8896	19161
6375	17871
3539	5198
4876	1748
3617	11423
3278	8955
12075	6807
11668	7908
14145	15106
5213	14820
1097	13021
1631	7152
1324	9269
15624	6890
12225	672
2853	1991
12365	581
5778	19817
7344	11020
11419	4660
8069	6722
5006	11823
12695	18758
3738	14690
12646	6773
610	16944
15775	19015
6247	15169
6424	1526
9290	2944
4139	4711
12612	18787
8515	8804
11097	9168
11392	13021
5255	5740
7026	13502
3700	4980
3471	10526
14700	13495
14364	589
9965	161
10288	4685
6049	3435
14246	6706
803	15676
5810	18080
4655	20042
14472	15192
14750	15800
12777	10891
15376	19495
13378	5198
10034	5840
8026	13140
15855	11857
14554	9536
5770	3811
14896	16802
923	15169
13044	15358
15900	12357
8161	9279
15003	7177
2358	12746
2072	13578
6653	18941
578	20227
41	11693
4923	8500
14373	6671
11981	8275
3705	17676
12370	15314
3850	7652
8593	8641
15789	7973
754	5488
2907	5692
9613	786
10896	11498
13919	14556
13899	11754
13964	13487
15799	11892
6792	17465
15810	15390
15836	4319
8161	2136
9995	6892
2251	2389
4149	2753
6819	15001
10275	349
11461	17400
5478	1541
6976	20227
13417	7293
11167	12415
2342	4509
1128	55
11278	1901
14219	2803
1545	5545
8860	3627
13239	15299
14855	9322
15931	18822
4059	3596
1267	11976
8859	2860
11551	18819
9762	12475
13992	4161
2345	8145
4749	11039
5444	10386
14891	15841
13690	19246
3292	10694
2261	10367
13468	9036
4639	16714
9103	19764
3705	19471
10123	5895
6632	4451
7783	6160
710	16394
2929	950
4791	6444
962	11098
10802	9775
8634	13280
5674	11918
1022	18356
2147	1915
10190	5740
6831	2604
7241	1804
1989	18304
13146	9542
9085	5940
4202	17048
13082	8291
13560	455
5838	8390
2634	11724
6463	13357
14361	19495
14042	5758
7432	4292
12600	11905
13919	8044
13779	546
7217	13368
15755	16757
5298	722
3705	11440
11470	4816
11758	10255
6561	7818
1408	17133
10828	5686
9392	4757
12620	572
8772	15137
14544	13831
10848	12627
11695	18200
6354	3240
13587	10990
9685	4979
9301	2412
9832	12102
10260	5604
323	4348
14145	18372
14818	4980
2662	4061
3473	6129
13524	4292
1630	15707
12379	12510
8429	9320
5992	18846
10549	10954
12379	6333
3792	10431
14471	3965
15638	4920
9794	4348
4081	1972
15146	18299
14180	4856
5782	1007
7962	5647
14544	6179
6510	2629
11187	14232
14005	15151
15804	6701
4788	7172
3380	10990
1545	5641
4452	19998
5297	2836
9100	19269
815	8291
4853	7531
8990	10319
6503	11903
776	14349
7510	3896
12435	7855
8500	12825
8592	11770
7856	19119
2671	18689
15719	19238
15767	9854
7553	11193
1353	5691
561	17400
973	6381
1736	15746
7927	3437
1488	4549
8747	13998
10039	399
796	17233
582	4767
1060	18325
10381	19119
12571	17435
14468	3763
15512	9234
4017	14329
15423	520
6842	9297
7502	13658
5584	8866
3765	7407
14049	15829
7575	9929
13982	11398
84	13853
10325	5958
7770	8125
13667	2412
8032	10909
3675	1097
218	257
10510	13834
687	6271
11249	10862
14978	11786
3862	6255
4062	7950
10618	17149
803	19365
618	6550
3851	13412
4758	589
10905	953
888	11893
840	18926
3074	20026
15053	2731
15198	15314
11278	9269
7719	5292
2758	16645
15265	6768
5827	16218
4313	14285
6749	4043
10223	4001
4454	68
1993	9445
10611	13280
3378	12950
11157	11691
8961	13638
11807	17400
10386	1959
8038	14606
15857	11770
5995	13018
5884	3469
13044	10733
14544	19896
10775	12049
4081	3537
6703	3925
5442	2379
4012	13140
2420	15169
11279	1319
10607	13725
737	1845
1234	8665
15858	9776
4335	19395
13264	15781
1709	11709
174	16955
2466	13483
6375	10890
14395	17133
10773	12746
8963	14285
11541	1568
8512	6575
5424	16751
3107	11613
3040	16900
4470	2394
1686	16631
9537	6671
10275	6045
2736	16243
15176	8353
11259	19146
8334	8027
3675	2731
14226	13814
14238	4111
2429	1804
9532	5198
9278	10431
4417	13107
3396	14113
10108	5358
297	2848
7129	9711
5857	12432
1627	1748
7066	19445
3773	13819
3597	13483
4478	19789
11621	18130
7606	6485
6072	7418
11470	12963
13316	11944
3346	10202
4874	11472
15121	5708
4764	6706
4956	546
7360	5012
11043	10795
15121	9804
2742	10585
11045	19418
4566	2652
7773	19209
14282	10585
12071	1182
8005	3103
4496	5566
9029	5840
3652	5083
11793	19817
14073	922
9919	11652
4777	14285
9654	235
12747	4935
9331	14005
11017	19667
12994	12459
